96064,"In St. Jude, drug dealers and corrupt cops have destroyed an urban neighborhood. But newcomer, Hong, has the fighting skills and moral vision to save this town from itself."
96079,"Bond's loyalty to M is tested when her past comes back to haunt her. Whilst MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost."
96110,An incumbent congressman embroiled in personal scandal faces a no-holds-barred challenge from a naive newcomer funded by two unscrupulous billionaire lobbyist brothers.
96121,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship."
96170,A detective comes to the aid of an aged diamond cutter.
96281,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse."
96367,Former getaway driver Charlie Bronson jeopardizes his Witness Protection Plan identity in order to help his girlfriend get to Los Angeles. The feds and Charlie's former gang chase them on the road.
96415,"The First Chapter of The Anthology Film- In A Brave New World, a mysterious virus brings the city to ruins and zombies flood the streets of Seoul..."
96417,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city."
96432,"Set in Depression-era Franklin County, Virginia, a trio of bootlegging brothers are threatened by a new special deputy and other authorities angling for a cut of their profits."
96448,"After the events at Lake Victoria, the pre-historic school of blood-thirsty piranhas make their way into a newly opened waterpark."
96488,"Two South Africans set out to discover what happened to their unlikely musical hero, the mysterious 1970s rock 'n' roller, Rodriguez."
96490,"A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child."
96588,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition."
96606,"Filmed over nearly five years in twenty-five countries on five continents, and shot on seventy-millimetre film, Samsara transports us to the varied worlds of sacred grounds, disaster zones, industrial complexes, and natural wonders."
96610,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination."
96612,"When a prank caller claiming to be a police officer convinces a fast food restaurant manager to interrogate an innocent young employee, no one is left unharmed."
96616,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding."
96655,"Set in the near future, an ex-jewel thief receives a gift from his son: a robot butler programmed to look after him. But soon the two companions try their luck as a heist team."
96691,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.
96693,An ailing baseball scout in his twilight years takes his daughter along for one last recruiting trip.
96728,A Naval veteran arrives home from war unsettled and uncertain of his future - until he is tantalized by The Cause and its charismatic leader.
96737,"In a violent, futuristic city where the police have the authority to act as judge, jury and executioner, a cop teams with a trainee to take down a gang that deals the reality-altering drug, SLO-MO."
96811,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves."
96815,"When a group of misfits is hired by an unknown third party to burglarize a desolate house and acquire a rare VHS tape, they discover more found footage than they bargained for."
96821,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.
96829,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie."
96832,"From dawn to dusk, a few hours in the shadowy life of a mystic man named Monsieur Oscar."
96861,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter."
96941,"A documentary that examines the question, ""If Barack Obama wins a second term, where will we be in 2016?"""
96964,"When her child goes missing, a mother looks to unravel the legend of the Tall Man, an entity who allegedly abducts children."
97005,"An offbeat romantic comedy about a decent guy, Ray Tuckby, with a dead-end life in the dead-end town of Trona, CA. After encouragement from a stranger whom he happens upon, Ray begins to dream again. He sheds the parasites in his life, musters the nerve to pursue his childhood love, and finally takes back his community by toppling the local teenage Meth-baron."
97024,"Put in charge of his young son, Alain leaves Belgium for Antibes to live with his sister and her husband as a family. Alain's bond with Stephanie, a killer whale trainer, grows deeper after Stephanie suffers a horrible accident."
97059,"The life, career and music of singer  as we follow her on the California Dreams tour."
97172,"Young Victor conducts a science experiment to bring his beloved dog Sparky back to life, only to face unintended, sometimes monstrous, consequences."
97188,A true-crime writer finds a cache of 8mm home movies films that suggest the murder he is currently researching is the work of a serial killer whose career dates back to the 1960s.
97225,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teen-aged daughter."
97232,A group of 30-year-olds who have been friends since high school attempt to throw an end-of-summer orgy.
97304,"Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1980."
97306,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.
97462,"Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel."
97701,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in."
97742,A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled serial killer who specializes in torture and pain.
97752,"An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution."
97817,"""Pumping Iron,"" the film that turned the obscure sport of male bodybuilding into an overnight phenomenon and made Arnold Schwarzenegger a star..."
97836,A high school biology teacher looks to become a successful mixed-martial arts fighter in an effort to raise money to prevent extra-curricular activities from being axed at his cash-strapped school.
97853,A Las Vegas cab driver finds a million dollars of stolen money in his cab after his fare is murdered...
97855,"A former mob hitman, now in witness protection, is forced to come out of retirement when his family is threatened by his cohorts..."
97860,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse."
97866,A documentary centered on a young Frenchman who claims to a grieving Texas family that he is their 16-year-old son who has been missing for 3 years.
97870,A man in an iron lung who wishes to lose his virginity contacts a professional sex surrogate with the help of his therapist and priest.
97884,"After losing a submarine and fifty crew in a battle with a German ship during WWII, a Royal Navy officer..."
97897,Seasoned ex-criminal is drawn into counterfeit money deal that turns into shooting spree. During the incident...
97899,"Steve Beck (Vince Martin) is a Karate instructor, Robby Mason (Tom Jennings) his prize student. Beck is using drugs to give him an edge..."
97913,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives."
97917,"When Steve Mitchell is clandestinely sent to the US embassy in Bucharest, Romania to disarm a nuclear..."
97919,British soldiers force a recently captured IRA terrorist to cooperate with them and then assign him...
97921,"After a stint in a mental institution, former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany, a mysterious girl with problems of her own."
97923,"An airline pilot saves almost all his passengers on his malfunctioning airliner which eventually crashed, but an investigation into the accident reveals something troubling."
97938,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger."
97957,A disturbed and delusional high school student with aspirations of a career in medicine goes to extremes to earn the approval of her controlling mother.
98004,"A young woman develops a dangerous, obsessive friendship with her new roommate and plots to murder all those who she feels have done her new friend wrong."
98122,"A documentary that follows the journeys of indie game developers as they create games and release those works, and themselves, to the world."
98124,"Batman has not been seen for ten years. A new breed of criminal ravages Gotham City, forcing 55-year-old Bruce Wayne back into the cape and cowl. But, does he still have what it takes to fight crime in a new era?"
98154,"As the Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves."
98175,Two female vampires in modern-day New York City are faced with daunting romantic possibilities.
98203,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi."
98243,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world."
98288,At the end of the Second World War six German ex-soldiers return to Berlin and set up as a bomb disposal group...
98361,"Residents of a coastal town learn, with deathly consequences, the secret shared by the two mysterious women who have sought shelter at a local resort."
98369,UNSC Cadet Thomas Lasky must conquer his inner fears and join forces with super-soldier John-117 to take down a massive faction of the Covenant.
98400,"A coma sends an old man into his childhood's sinister fantasy world, where he must fight dementia and gain back his memories before it's too late."
98491,An urban office worker finds that paper airplanes are instrumental in meeting a girl in ways he never expected.
98585,A love story between influential filmmaker Alfred Hitchcock and wife Alma Reville during the filming of  (1960) in 1959.
98589,"A U.S. Air Force officer tries to stop a murderous group of terrorists whom are trying to steal two top secret F-117A Stealth Fighters from the cargo hold of a gigantic C-5 Galaxy Transport flying at 30,000 feet over the Atlantic Ocean."
98601,"Carlos Quintas, the democratically-elected president of an unnamed South American country, has been deposed by a military coup..."
98786,"An Alaskan town is in danger of destruction by a mystical snow globe that appears on a family's doorstep, wrapped like a Christmas gift, and causes deadly ""natural"" disasters in the real world, while simultaneously occurring in the globe."
98807,"Clifton Webb recreates his Sitting Pretty role as Mr. Lynn Belvedere, the World's Greatest Genius. Belvedere..."
98809,
98949,
98956,Three young people learn that love can neither be defined nor contained by society's norms of normal and abnormal.
98961,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader  after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L.s Team 6 in May 2011."
98963,The lives of the residents of a Brazilian apartment building and the security guards who get the job guarding the surrounding streets.
99007,"After a highly unusual zombie saves a still-living girl from an attack, the two form a relationship that sets in motion events that might transform the entire lifeless world."
99043,The story of the tragic relationship between the son of a property developer and the daughter of an auto rickshaw owner.
99103,Have you ever understood deja vu enough to accept that it happened? Do you know what Kabbalah is? The red strings are a symbol of it...
99112,A homicide investigator digs deeper into a case involving a trained military sniper who shot five random victims.
99114,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner."
99117,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart."
99145,The story of a tourist family in Thailand caught in the destruction and chaotic aftermath of the 2004 Indian Ocean tsunami.
99149,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives for ever."
99210,"Audie Murphy is again the kid who puts on a badge to catch the bad guy, skillfully played by Barry Sullivan..."
99380,Two mercenaries help wandering caravans fight off an evil and aimless band of white-clad bikers after the nuclear holocuast.
99525,"Wealthy thrill-seekers pay huge premiums to have themselves inserted into military adventures, only this time things don't go exactly to plan."
99728,"It's 1949 Los Angeles, the city is run by gangsters and a malicious mobster, Mickey Cohen. Determined to end the corruption, John O'Mara assembles a team of cops, ready to take down the ruthless leader and restore peace to the city."
99733,A young beautiful but stressed out children's writer seeks out a holiday in the country but becomes the lead character in a supernatural mystery she must solve to save her life
99746,"After twenty years in prison, Foley is finished with the grifter's life. When he meets an elusive young woman named Iris, the possibility of a new start looks real. But his past is proving to be a stubborn companion."
99758,"The Tactical Neutralization Team, or T.N.T., is a squad of elite soldiers sent on top-secret, near-suicidal missions around the world..."
99787,"Malcolm and Kisha move into their dream home, but soon learn a demon also resides there. When Kisha becomes possessed, Malcolm - determined to keep his sex life on track - turns to a priest, a psychic, and a team of ghost-busters for help."
99813,The Batman has returned after a 10-year absence. The Gotham authorities want to arrest him. An old foe wants a reunion. The Feds want the Man of Tomorrow to put a stop to him.
99850,"In this variant of 1956's THE SEARCHERS, a tough frontier trapper tracks the young Cheyenne warrior who kidnapped his daughter."
99857,"Jesse Stone (Selleck) is a New England police chief investigating a series of murders, in an adaptation of Robert B. Parker's novel."
99859,"When the body of a fourteen-year-old teenager is found in the margin of a lake in Paradise, Massachusetts..."
99861,"When Police Chief Jesse Stone's relationship with his ex-wife worsens, he fears he will relapse into alcoholism..."
99871,"Police Chief Jesse Stone, who was suspended by the Paradise, Mass. Town Council, begins moonlighting for his friend..."
99873,"After his involuntary retirement, Jesse Stone investigates the suspicious death of a young friend while the Paradise police force deals with the arrogant new chief, who is the son-in-law of a town councilman."
99875,Jesse Stone comes out of involuntary retirement after the sheriff who replaced him exploded in their police car. The other officers Jesse worked with have left the department so he is forced to solve the crime on his own.
99912,Annabel and Lucas are faced with the challenge of raising his young nieces that were left alone in the forest for 5 years.... but how alone were they?
99917,"A man and woman are drawn together, entangled in the life cycle of an ageless organism. Identity becomes an illusion as they struggle to assemble the loose fragments of wrecked lives."
99970,"No one knows why the army base was blown up until the President gets shot there during the memorial service for those killed, but he wasn't the only target."
100006,A female Secret Service agent goes against protocol to save the U.S. president from an assassination attempt...
100010,"In February 1942 Us forces engaged an unidentified flying object above Los Angeles. Now almost 70 years later, the alien invaders have returned."
100040,Rembrandt Macy (Tom Berenger) is a maverick cop assigned to a case where the primary evidence is a woman's hand found in a pond...
100042,Murphy deserts the Union Army to warn former Texas neighbors of impending Indian attacks triggered by Army massacre...
100106,We are responsible for our dreams. This is the ultimate lesson of psychoanalysis - and fiction cinema.
100108,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist."
100163,"Hansel & Gretel are bounty hunters who track and kill witches all over the world. As the fabled Blood Moon approaches, the siblings encounter a new form of evil that might hold a secret to their past."
100192,"A naval battle between two large ships: the ""Monitor"" and the ""Merrimack""."
100232,"During the Korean War, Italian nurse Virna Lisi falls in love with two American fliers, Tony Curtis and George C..."
100272,A twist on the Snow White fairy tale that is set in 1920s Seville and centered on a female bullfighter.
100302,"Adam and Eden fell in love as teens despite the fact that they live on twinned worlds with gravities that pull in opposite directions. Ten years after a forced separation, Adam sets out on a dangerous quest to reconnect with his love."
100326,A pair of aging stickup men try to get the old gang back together for one last hurrah before one of the guys takes his last assignment - to kill his comrade.
100359,"A young family moves into a historic home in Georgia, only to learn they are not the house's only inhabitants. Soon they find themselves in the presence of a secret rising from underground and threatening to bring down anyone in its path."
100390,Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.
100436,"A documentary featuring interviews with all surviving former heads of Shin Bet, the Israeli security agency whose activities and membership are closely held state secrets."
100452,An elite group of soldiers on a covert mission to retrieve a scientist from an underground lab encounter an ancient evil in the facility.
100457,Secret Ops agent Marcus is sent to Detroit to take out an arms dealer and the head of the hedge fund that is financing him. His CIA backup has other plans and turns on him and it's a fight to survive in a hospital.
100498,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces."
100505,"Monte Walsh and Chet Rollins are long-time cowhands, working whatever ranch work comes their way, but..."
100556,"A documentary which challenges former Indonesian death-squad leaders to reenact their mass-killings in whichever cinematic genres they wish, including classic Hollywood crime scenarios and lavish musical numbers."
100570,"Dozens of American cargos with high valuable goods have disappeared, probably attacked by modern pirates..."
100574,"Captain Foster plans on raiding German-occupied Tobruk with hand- picked commandos, but a mix-up leaves..."
100611,Astronaut Scorch Supernova finds himself caught in a trap when he responds to an SOS from a notoriously dangerous alien planet.
100714,We meet Jesse and Celine nine years on in Greece. Almost two decades have passed since their first meeting on that train bound for Vienna.
100810,"As the Barret family's peaceful suburban life is rocked by an escalating series of disturbing events, they come to learn that a terrifying and deadly force is after them."
100942,"Henrickson plays Frank Morgan, a notorious and feared gunfighter that has lived his life on the run..."
101025,"The ancient war between humans and a race of giants is reignited when Jack, a young farmhand fighting for a kingdom and the love of a princess, opens a gateway between the two worlds."
101106,"A documentary on the fabled recording studio that was located in Van Nuys, California."
101112,A small-time magician is swept away to an enchanted land and is forced into a power struggle between three witches.
101114,"The life of a young computer systems analyst is thrown into turmoil when, after arriving in Istanbul to start a new job, she finds her credit cards useless, her bank account empty, and her identity stolen."
101142,"After their cave is destroyed, a caveman family must trek through an unfamiliar fantastical world with the help of an inventive boy."
101178,The Secret Service attempts to prevent an elaborately plotted assassination attempt on the President.
101207,"As the Japanese surrender at the end of WWII, Gen. Fellers is tasked with deciding if Emperor Hirohito will be hanged as a war criminal. Influencing his ruling is his quest to find Aya, an exchange student he met years earlier in the U.S."
101360,"When a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life."
101362,"Disgraced former Presidential guard Mike Banning finds himself trapped inside the White House in the wake of a terrorist attack; using his inside knowledge, Banning works with national security to rescue the President from his kidnappers."
101388,"Ex-detective Joanne Kilbourn now works as a university lecturer and a ""law and order"" commentator for the local news..."
101402,Jim Lassiter roams from town to town in search for the man who drove his sister to suicide. While riding toward a mountain pass...
101525,"A motorcycle stunt rider turns to robbing banks as a way to provide for his lover and their newborn child, a decision that puts him on a collision course with an ambitious rookie cop navigating a department ruled by a corrupt detective."
101577,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie will risk everything to protect the people she cares most about, proving that love can conquer all in a dangerous new world."
101687,An abandoned boy is lured to America and drawn into the shadow of a dangerous father figure. Inspired by the real life events that led to the 2002 Beltway sniper attacks.
101739,"Five friends head to a remote cabin, where the discovery of a Book of the Dead leads them to unwittingly summon up demons living in the nearby woods. The evil presence possesses them until only one is left to fight for survival."
101741,An art auctioneer who has become mixed up with a group of criminals partners with a hypnotherapist in order to recover a lost painting.
101864,A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.
101895,The story of Jackie Robinson from his signing with the Brooklyn Dodgers organization in 1945 to his historic 1947 rookie season when he broke the color barrier in Major League Baseball.
102033,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.
102037,"A comedic spoof based on the worldwide phenomenon, The Twilight Saga."
102123,"While attending a party at James Franco's house, Seth Rogen, Jay Baruchel and many other celebrities are faced with the apocalypse."
102125,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution."
102178,A Chicago cop quits the force and finds himself threatened by the Mafia.
102194,Two young boys encounter a fugitive and form a pact to help him evade the vigilantes that are on his trail and to reunite him with his true love.
102273,On Christmas Eve Johnny Modine's father is murdered by a psycho cut-throat. The cop swears bloody revenge...
102390,"7 years after the original Fortress movie, Brennick and his family are still on the run from the Men-tel corporation..."
102407,A Midwestern war veteran finds himself drawn to the past and lifestyle of his millionaire neighbor.
102445,"After the crew of the Enterprise find an unstoppable force of terror from within their own organization, Captain Kirk leads a manhunt to a war-zone world to capture a one-man weapon of mass destruction."
102481,"Two salesmen whose careers have been torpedoed by the digital age find their way into a coveted internship at Google, where they must compete with a group of young, tech-savvy geniuses for a shot at employment."
102662,"American soldiers lost behind enemy lines during the WWII make a horrific discovery: Hitler has a super bomb in development. Against all odds, they set out to find the scientist in charge of the program who is looking to defect."
102686,"When one of their own is kidnapped by an angry gangster, the Wolf Pack must track down Mr. Chow, who has escaped from prison and is on the lam."
102720,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and the forces of evil is taking place. She bands together with a rag-tag group of characters in order to save their world -- and ours.
102753,"An Iranian man deserts his French wife and her two children to return to his homeland. Meanwhile, his wife starts up a new relationship, a reality her husband confronts upon his wife's request for a divorce."
102800,"A story that follows a New York woman (who doesn't really have an apartment), apprentices for a dance company (though she's not really a dancer), and throws herself headlong into her dreams, even as their possibility dwindles."
102802,"Heidi, a radio DJ, is sent a box containing a record -- a ""gift from the Lords."" The sounds within the grooves trigger flashbacks of her town's violent past. Is Heidi going mad, or are the Lords back to take revenge on Salem, Massachusetts?"
102804,"In 1942, Navy Lieutenant Kenneth Braden from the underwater demolition team is sent to a Japanese island to photograph secret radio codes."
102880,"A crash landing leaves Kitai Raige and his father Cypher stranded on Earth, a millennium after events forced humanity's escape. With Cypher injured, Kitai must embark on a perilous journey to signal for help."
102903,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.
102993,"Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time fitting in, Duncan finds an unexpected friend in Owen, manager of the Water Wizz water park."
103042,"Clark Kent, one of the last of an extinguished race disguised as an unremarkable human, is forced to reveal his identity when Earth is invaded by an army of survivors who threaten to bring the planet to the brink of destruction."
103075,"In the future, a wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legalized."
103132,A British intelligence agent must track down a fellow spy suspected of being a double agent.
103141,A look at the relationship between Mike and Sulley during their days at Monsters University -- when they weren't necessarily the best of friends.
103228,"As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse."
103235,A master auctioneer becomes obsessed with an extremely reclusive heiress who collects fine art.
103249,"United Nations employee Gerry Lane traverses the world in a race against time to stop the Zombie pandemic that is toppling armies and governments, and threatening to destroy humanity itself."
103253,"In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds."
103292,"The story of the infamous Purple Gang, a ring of bootleggers, hijackers and killers in 1920s' Detroit."
103306,An international crew of astronauts undertakes a privately funded mission to search for life on Jupiter's fourth largest moon.
103335,"When Gru, the world's most super-bad turned super-dad has been recruited by a team of officials to stop lethal muscle and a host of Gru's own, He has to fight back with new gadgetry, cars, and more minion madness."
103339,"While on a tour of the White House with his young daughter, a Capitol policeman springs into action to save his child and protect the president from a heavily armed group of paramilitary invaders."
103341,Five friends who reunite in an attempt to top their epic pub crawl from 20 years earlier unwittingly become humankind's only hope for survival.
103372,An uptight FBI Special Agent is paired with a foul-mouthed Boston cop to take down a ruthless drug lord.
103384,"Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice."
103439,"In order to let things cool down from their latest heist, Popeye and his group of thieves go to Macau on a job..."
103483,"Searching for a missing student, two private investigators break into his house and find collection of VHS tapes. Viewing the horrific contents of each cassette, they realize there may be dark motives behind the student's disappearance."
103528,Tom Selleck (TV's Magnum P.I.) and Sam Elliot (Tombstone) star as brothers who battled on opposing sides...
103596,"When a freak hurricane swamps Los Angeles, nature's deadliest killer rules sea, land, and air as thousands of sharks terrorize the waterlogged populace."
103617,"In the wake of the tragic events at Waco, Texas where an armed conflict with armed militiamen broke out..."
103621,"In a showdown of man vs. machine, Martin plunges into a chaotic nightmare trying to save his mind from the megalomaniacal corporation."
103624,"The story of Oscar Grant III, a 22-year-old Bay Area resident, who crosses paths with friends, enemies, family, and strangers on the last day of 2008."
103659,"After the Flash accidentally creates a ripple in the space-time continuum, he finds himself in a war torn alternate timeline and teams up with alternate versions of his fellow heroes to return home and restore the timeline."
103688,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.
103727,"Forced underground by the next ice age, a struggling outpost of survivors must fight to preserve humanity against a threat even more savage than nature."
103759,"A powerful rancher always protects his wild adult son by paying for damages and bribing witnesses, until his crimes become too serious to rectify."
103772,
103774,Far into the future a group of young adults are stranded on a hostile alien planet with no hope of getting home.
103808,An expectant couple who moves into the most haunted house in New Orleans call upon the services of the Vatican's elite exorcism team to save them from a demonic baby.
103883,"Two hardened criminals get into trouble with the US border patrol after meeting with a Mexican drug lord, and then revelations starts to unfold."
103980,"A New York socialite, deeply troubled and in denial, arrives in San Francisco to impose upon her sister. She looks a million, but isn't bringing money, peace, or love..."
103982,"Toward the end of World War II, Russian soldiers pushing into eastern Germany stumble across a secret Nazi lab..."
103990,A small group of typical Tromaville citizens find themselves in the path of a terrorist army controlled by the power elite...
104211,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.
104218,"After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus drivers, drunk cops on skis, and 400 costumed party crashers sometimes crazy follows you."
104241,"The costumed high-school hero Kick-Ass joins with a group of normal citizens who have been inspired to fight crime in costume. Meanwhile, the Red Mist plots an act of revenge that will affect everyone Kick-Ass knows."
104243,"Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past."
104245,A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.
104272,"A documentary following the controversial captivity of killer whales, and its dangers for both humans and whales."
104274,"An entry-level employee at a powerful corporation finds himself occupying a corner office, but at a dangerous price: he must spy on his boss's old mentor to secure for him a multi-billion dollar advantage."
104283,"A look at the life of Jiro Horikoshi, the man who designed Japanese fighter planes during World War II."
104312,"When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called Downworld."
104374,"At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think."
104386,"Jannicke wakes up in the hospital. All of her friends are dead. As she walks through the dark corridors, she thinks she is left alone. But the nightmare isn't over yet."
104441,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.
104776,"During WW2, German ships are ""safely"" docked upriver at Bordeaux, but the British send a team of kayakers to attack them."
104778,"In this adaptation of Shakespeare's King Lear, self-made ranch tycoon John Lear divides his holdings among his daughters but finds that once they have his property, they reject him."
104841,A medical engineer and an astronaut work together to survive after a catastrophe destroys their shuttle and leaves them adrift in orbit.
104879,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts. But just how far will this desperate father go to protect his family?"
104908,The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.
104913,The merciless 1970s rivalry between Formula One rivals  and .
105073,"When a cop's crooked past comes back to get him, can he do the right thing, or will he succumb to the threats of his dangerous connections?"
105135,A solitary and strange boy wreaks revenge on the people who harasses him when he makes a disturbing discovery in the depth of a forest.
105197,"An aging, booze-addled father makes the trip from Montana to Nebraska with his estranged son in order to claim a million-dollar Mega Sweepstakes Marketing prize."
105211,A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.
105213,"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love."
105355,"Adele's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire, to assert herself as a woman and as an adult. In front of others, Adele grows, seeks herself, loses herself and ultimately finds herself through love and loss."
105468,Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational and is churning out menacing food-animal hybrids.
105470,Mercy Callo is a U.S. Black Ops soldier who finds himself the only survivor of a botched prisoner extraction mission...
105504,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years."
105531,"A woman inexplicably finds herself cut off from all human contact when an invisible, unyielding wall suddenly surrounds the countryside..."
105577,A CIA Agent steps in to stop a former Special Forces Operative on a for-hire mission that poses a global threat.
105618,
105653,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside."
105703,The story of Danièle Delpeuch and how she was appointed as the private chef for François Mitterrand.
105731,"A reimagining of the classic horror tale about Carrie White, a shy girl outcast by her peers and sheltered by her deeply religious mother, who unleashes telekinetic terror on her small town after being pushed too far at her senior prom."
105844,"In the antebellum United States, , a free black man from upstate New York, is abducted and sold into slavery."
105945,This is the story of a bag of money and the people who come into contact with it.
105954,"After a collision with a shipping container at sea, a resourceful sailor finds himself, despite all efforts to the contrary, staring his mortality in the face."
106002,"Young Ender Wiggin is recruited by the International Military to lead the fight against the Formics, a genocidal alien race which nearly annihilated the human race in a previous invasion."
106030,A group of astronaut explorers succumb one by one to a mysterious and terrifying force while collecting specimens on Mars.
106072,"When Dr Jane Foster gets cursed with a powerful object, Thor must protect it before an army and its ruthless leader try to get their hands on it to take over the remains of Earth."
