89139,"A couple rents out a room to a mysterious young man, who may or may not be guilty of a series of grisly neighborhood murders."
89190,A vengeful barbarian warrior sets off to get his revenge on the evil warlord who attacked his village and murdered his father when he was a boy.
89260,Tells the story of a chimpanzee taken from its mother at birth and raised like a human child by a family in a brownstone on the upper West Side in the 1970s.
89281,"A platoon of eagles and vultures attacks the residents of a small town. Many people die. It's not known what caused the flying menace to attack. Two people manage to fight back, but will they survive Birdemic?"
89302,Johnny Worricker (Bill Nighy) is a long-serving MI5 officer. His boss and best friend Benedict Baron (Michael Gambon) dies suddenly...
89321,"When a couple decides to adopt a stray cat their perspective on life changes radically, literally altering the course of time and space and testing their faith in each other and themselves."
89327,A drama centered around a married couple who opened the first legal brothel in Nevada.
89343,"Set in Middle America, a group of teens receive an online invitation for sex, though they soon encounter fundamentalists with a much more sinister agenda."
89369,A gardener in East L.A. struggles to keep his son away from gangs and immigration agents while trying to give his son the opportunities he never had.
89386,A documentary on the band Pearl Jam that marks their 20th anniversary in the year 2011.
89427,A weekend at a lake house in the Louisiana Gulf turns into a nightmare for seven vacationers as they are subjected to shark attacks.
89470,"Healthcare professionals, government officials and everyday people find themselves in the midst of a worldwide epidemic as the CDC works to find a cure."
89472,A story centered on the relationship between the newly elected Pope and his therapist.
89480,"A haunting portrait of Lucy, a young university student drawn into a mysterious hidden world of unspoken desires."
89490,"L.A. screenwriter David Sumner relocates with his wife to her hometown in the deep South. There, while tensions build between them, a brewing conflict with locals becomes a threat to them both."
89492,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.
89535,"When an African boy arrives by cargo ship in the port city of Le Havre, an aging shoe shiner takes pity on the child and welcomes him into his home."
89745,Earth's mightiest heroes must come together and learn to fight as a team if they are to stop the mischievous Loki and his alien army from enslaving humanity.
89753,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet agent within MI6."
89759,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.
89774,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother."
89804,An idealistic staffer for a new presidential candidate gets a crash course on dirty politics during his stint on the campaign trail.
89840,"When his mentor is taken captive by a disgraced Arab sheik, a killer-for-hire is forced into action. His mission: kill three members of Britain's elite Special Air Service responsible for the death of his sons."
89846,'Bobby Fischer Against the World' is a documentary feature exploring the tragic and bizarre life of the late chess master Bobby Fischer...
89864,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis, and his subsequent struggle to beat the disease."
89900,A group of men set out in search of a dead body in the Anatolian steppes.
89904,"A silent movie star meets a young dancer, but the arrival of talking pictures sends their careers in opposite directions."
90005,"A reporter stumbles upon the journal of a murderer replete with plans to butcher specific people, and investigates on his own, finding that every trail leads to a 9-year-old orphan living in a group home."
90057,"Plagued by a series of apocalyptic visions, a young husband and father questions whether to shelter his family from a coming storm, or from himself."
90154,"A young divorcee is getting her life back together by moving into an apartment. But what will she do when a strange person repeatedly calls her, and threatens to change her new life around?"
90249,"In the near future, robot boxing is a top sport. A struggling promoter feels he's found a champion in a discarded robot."
90266,"An examination of the life of acclaimed 'horse whisperer' , who recovered from years of child abuse to become a well-known expert in the interactions between horses and people."
90343,"City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace."
90345,"At an Antarctica research site, the discovery of an alien craft leads to a confrontation between graduate student Kate Lloyd and scientist Dr. Sander Halvorson."
90374,"Haunted by painful memories and increasing paranoia, a damaged woman struggles to re-assimilate with her family after fleeing an abusive cult."
90376,"Kevin's mother struggles to love her strange child, despite the increasingly vicious things he says and does as he grows up. But Kevin is just getting started, and his final act will be beyond anything anyone imagined."
90382,"While investigating a series of murders, a homicide detective becomes the prime suspect when the FBI uncovers his close personal ties to all the victims."
90403,The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.
90405,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Here, Will Salas finds himself accused of murder and on the run with a hostage - a connection that becomes an important part of the way against the system."
90426,"A subversive tale that interlaces five stories set in Los Angeles, where no taboo is left unexplored as each character careens toward a dark and often comic fate."
90428,"A young woman witnesses a bus accident, and is caught up in the aftermath, where the question of whether or not it was intentional affects many people's lives."
90430,"Two pairs of parents hold a cordial meeting after their sons are involved in a fight, though as their time together progresses, increasingly childish behavior throws the discussion into chaos."
90439,"Follows the key people at an investment bank, over a 24-hour period, during the early stages of the financial crisis."
90469,"In 1988, young sisters Katie and Kristi befriend an invisible entity who resides in their home."
90476,An irreverent young woman who uses her humor to prevent matters from getting serious has a life-changing visit with her doctor.
90522,Johnny English goes up against international assassins hunting down the Chinese premier.
90528,"Cheyenne, a retired rock star living off his royalties in Dublin, returns to New York City to find the man responsible for a humiliation suffered by his recently deceased father during W.W.II."
90531,"In New York City, Brandon's carefully cultivated private life -- which allows him to indulge his sexual addiction -- is disrupted when his sister arrives unannounced for an indefinite stay."
90603,A wealthy playboy and a Chicago cop both return to Gotham City where their lives will intersect in unexpected ways.
90647,The events leading up to the sword fighting cat's meeting with Shrek and his friends.
90717,"When a group of hard working guys find out they've fallen victim to a wealthy business man's Ponzi scheme, they conspire to rob his high-rise residence."
90719,"J. Edgar Hoover, powerful head of the F.B.I. for nearly 50 years, looks back on his professional and personal life."
90746,Intrepid reporter Tintin and Captain Haddock set off on a treasure hunt for a sunken ship commanded by Haddock's ancestor.
90863,"Inter-cut with archive material, friends, family and associates of the musician tell the story of his life and how spirituality became such a major part of it."
90866,"Set in 1930s Paris, an orphan who lives in the walls of a train station is wrapped up in a mystery involving his late father and an automaton."
90870,"As they're held for ransom, a husband and wife's predicament grows more dire amid the discovery of betrayal and deception."
90888,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity."
90890,"Family guy Jack Sadelstein prepares for the annual event he dreads: the Thanksgiving visit of his twin sister, the needy and passive-aggressive Jill, who then refuses to leave."
90943,Conversations with death row inmate Michael Perry and those affected by his crime serve as an examination of why people - and the state - kill.
91077,A land baron tries to reconnect with his two daughters after his wife is seriously injured in a boating accident.
91079,"A British college student falls for an American student, only to be separated from him when she's banned from the U.S. after overstaying her visa."
91094,A Muppet fanatic with some help from his two human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.
91104,"The Quileutes close in on expecting parents Edward and Bella, whose unborn child poses a threat to the Wolf Pack and the towns people of Forks."
91126,Young Albert enlists to serve in World War I after his beloved horse is sold to the cavalry. Albert's hopeful journey takes him out of England and to the front lines as the war rages on.
91128,American journalist Paul Kemp takes on a freelance job in Puerto Rico for a local newspaper during the 1960s and struggles to find a balance between island culture and the expatriates who live there.
91304,"Tony's father Sam, abducted by aliens three years earlier, returns to earth and seeks out his wife and son..."
91323,"A college student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him."
91325,"A nine-year-old amateur inventor, Francophile, and pacifist searches New York City for the lock that matches a mysterious key left behind by his father, who died in the World Trade Center on September 11, 2001."
91371,"Set in 1999 Los Angeles, veteran police officer Dave Brown, the last of the renegade cops, works to take care of his family, and struggles for his own survival."
91414,Santa's clumsy son Arthur gets put on a mission with St. Nick's father to give out a present they misplaced to a young girl in less than 2 hours.
91485,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat."
91490,"A half-shark, half-octopus creature created for the military, creates a whole lot of terror in Mexico while a scientist who helped created it tries to capture/kill it."
91500,"Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games, a televised fight to the death in which two teenagers from each of the twelve Districts of Panem are chosen at random to compete."
91529,"Eight years after the Joker's reign of anarchy, the Dark Knight is forced to return from his imposed exile to save Gotham City from the brutal guerrilla terrorist Bane with the help of the enigmatic Catwoman."
91535,"An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films."
91542,"Sherlock Holmes and his sidekick Dr. Watson join forces to outwit and bring down their fiercest adversary, Professor Moriarty."
91548,"A documentary shot by film-makers all over the world that serves as a time capsule to show future generations what it was like to be alive on the twenty-fourth of July, 2010."
91622,"Soon after her divorce, a fiction writer returns to her home in small-town Minnesota, looking to rekindle a romance with her ex-boyfriend, who is now happily married and has a newborn daughter."
91628,The lives of several couples and singles in New York intertwine over the course of New Year's Eve.
91630,"The IMF is shut down when it's implicated in the bombing of the Kremlin, causing Ethan Hunt and his new team to go rogue to clear their organization's name."
91653,"Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo."
91658,"Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker."
91671,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems."
91690,"Two best friends decide to have a child together while keeping their relationship platonic, so they can avoid the toll kids can take on romantic relationships."
91762,"Fifty years ago there were close to half-a-million lions in Africa. Today there are around 20,000. To make matters worse..."
91829,Newlyweds Buzzy and Katie find their blissful life disrupted by the arrival of his half-sister and news of her sister's marriage troubles.
91831,"In Italy, a woman becomes involved in a series of unauthorized exorcisms during her mission to discover what happened to her mother, who allegedly murdered three people during her own exorcism."
91842,"To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills."
91886,A story centered on the friendship between a boy and a dolphin whose tail was lost in a crab trap.
91890,"An elderly Margaret Thatcher talks to the imagined presence of her recently deceased husband as she struggles to come to terms with his death while scenes from her past life, from girlhood to British prime minister, intervene."
91974,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind."
91976,"After their plane crashes in Alaska, six oil workers are led by a skilled huntsman to survival, but a pack of merciless wolves haunts their every step."
91978,"As a police psychologist works to talk down an ex-con who is threatening to jump from a Manhattan hotel rooftop, the biggest diamond heist ever committed is in motion."
92008,A black ops super soldier seeks payback after she is betrayed and set up during a mission.
92058,"Inspired by the fictional Dr. Heiter, disturbed loner Martin dreams of creating a 12-person centipede and sets out to realize his sick fantasy."
92152,"In Skoddeheimen, Norway, 15-year-old Alma is consumed by her hormones and fantasies that range from sweetly romantic images of Artur, the boyfriend she yearns for, to daydreams about practically everybody she lays eyes on."
92192,"Decades-old found footage from NASA's abandoned Apollo 18 mission, where two American astronauts were sent on a secret expedition, reveals the reason the U.S. has never returned to the moon."
92206,"While attending a bachelor party in Las Vegas, four friends are enticed by two sexy escorts to join them at a private party way off the Strip..."
92234,"A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard."
92259,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver."
92264,"Unemployed and newly-divorced Stephanie Plum lands a job at her cousin's bail-bond business, where her first assignment puts her on the trail of a wanted local cop from her romantic past."
92307,"The affair between King Edward VIII and American divorcée Wallis Simpson, and a contemporary romance between a married woman and a Russian security guard."
92335,"In small town Alaska, a news reporter recruits his ex-girlfriend - a Greenpeace volunteer - on a campaign to save a family of gray whales trapped by rapidly forming ice in the Arctic Circle."
92391,"For their ghost hunting reality show, a production crew locks themselves inside an abandoned mental hospital that's supposedly haunted - and it might prove to be all too true."
92420,"Whilst attending a party, three high school friends gain superpowers after making an incredible discovery underground. Soon, though, they find their lives spinning out of control and their bond tested as they embrace their darker sides."
92422,A young lawyer travels to a remote village where he discovers the vengeful ghost of a scorned woman is terrorizing the locals.
92448,A kid from the Midwest moves out to Hollywood in order to follow in his parents footsteps -- and become a porn star.
92475,"A series of films about how humans have been colonized by the machines we have built. Although we don't realize it, the way we see everything in the world today is through the eyes of the computers."
92481,"James and his three closest lifelong friends go on an ill-advised trip to the stunning coastal area of Barafundle Bay in West Wales. What follows is a touching and comical adventure dealing with friendship, heroism and love."
92507,"A young CIA agent is tasked with looking after a fugitive in a safe house. But when the safe house is attacked, he finds himself on the run with his charge."
92509,"A car accident puts Paige in a coma, and when she wakes up with severe memory loss, her husband Leo works to win her heart again."
92535,"Louis jokes about fatherhood, success, and flying first class at the Beacon Theater in New York."
92702,
92738,"A writer, Ned Kendall, is asked to return to the family home by his sister Sally, to say goodbye to his father who is dying..."
93006,Harry and his pals are in for adventure when the Dark Lord returns from the dead to take revenge on The Boy Who Lived! So take a ride on Voldemort's flying machine and get ready to go back to Hogwarts!
93008,"Harry and his pals are back for more adventures when they face off against dark wizards, demented monsters, and the most horrible woman in the world, Dolores Umbridge! So strap on your diapers because it's time to go back to Hogwarts."
93040,A comprehensive survey of the American Civil War.
93132,"After a disastrous debut on the pro circuit, a young golfer finds himself unexpectedly stranded in Utopia, Texas and welcomed by an eccentric rancher."
93164,You wake day after day to the comfort and security of your home. But how safe is it really?
93172,"David Lord finds himself forced into the savage world of a modern gladiatorial arena, where men fight to the death for the entertainment of the online masses."
93242,A woman is convinced her kidnapper has returned when her sister goes missing.
93265,"When a tragedy strikes close to home, four police officers struggle with their faith and their roles as husbands and fathers; together they make a decision that will change all of their lives."
93270,"3 high school seniors throw a birthday party to make a name for themselves. As the night progresses, things spiral out of control as word of the party spreads."
93272,"A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world."
93297,An elite team of Navy SEALs embark on a covert mission to recover a kidnapped CIA agent.
93326,Two top CIA operatives wage an epic battle against one another after they discover they are dating the same woman.
93363,"Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of a savior."
93475,"In 1921, England is overwhelmed by the loss and grief of World War I. Hoax exposer Florence Cathcart visits a boarding school to explain sightings of a child ghost. Everything she believes unravels as the 'missing' begin to show themselves."
93498,"Follows 's 2008 presidential campaign, from his selection of Alaska Governor  as his running mate to their ultimate defeat in the general election."
93510,A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.
93512,"Dispatched from his basement room on an errand for his widowed mother, slacker Jeff might discover his destiny (finally) when he spends the day with his unhappily married brother as he tracks his possibly adulterous wife."
93572,A wannabe serial killer wins the lottery and pursues his lifelong crush.
93721,"A documentary on 85-year-old sushi master Jiro Ono, his renowned Tokyo restaurant, and his relationship with his son and eventual heir, Yoshikazu."
93740,A fisheries expert is approached by a consultant to help realize a sheik's vision of bringing the sport of fly-fishing to the desert and embarks on an upstream journey of faith and fish to prove the impossible possible.
93742,"This is the story of the clock-like movements of a giant, big city New Orleans hotel. The ambitious yet loyal manager..."
93766,"Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world."
93790,A substitute teacher who drifts from classroom to classroom finds a connection to the students and teachers during his latest assignment.
93805,The Nazis set up a secret base on the dark side of the moon in 1945 where they hide out and plan to return to power in 2018.
93821,The accident made national headlines: a suburban mother drove the wrong way on the Taconic Parkway in upstate New York and crashed head-on into an SUV...
93831,"Jim, Michelle, Stifler, and their friends reunite in East Great Falls, Michigan for their high school reunion."
93838,A S.W.A.T. team becomes trapped in a tenement run by a ruthless mobster and his army of killers and thugs.
93840,"Five friends go for a break at a remote cabin in the woods, where they get more than they bargained for. Together, they must discover the truth behind the cabin in the woods."
93855,"On a mission to rid society of its most repellent citizens, terminally ill Frank makes an unlikely accomplice in 16-year-old Roxy."
93892,What happens when a man and a woman share a common passion? They fall in love. And this is what happens to Jean-René...
93982,"When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality."
94015,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.
94018,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.
94024,"Louis returns to the Phelps family to find that several members have left the cult, and that they are being sued."
94070,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than advertised, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways."
94266,"One year after meeting, Tom proposes to his girlfriend, Violet, but unexpected events keep tripping them up as they look to walk down the aisle together."
94323,Four friends conspire to turn the tables on their women when they discover the ladies have been using Steve Harvey's relationship advice against them.
94325,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.
94405,"Mei, a young girl whose memory holds a priceless numerical code, finds herself pursued by the Triads, the Russian mob, and corrupt NYC cops. Coming to her aid is an ex-cage fighter whose life was destroyed by the gangsters on Mei's trail."
94410,The RSC puts a modern spin on Shakespeare's Hamlet in this filmed-for-television version of their stage production. The Prince of Denmark seeks vengeance after his father is murdered and his mother marries the murderer.
94466,A television anthology series that shows the dark side of life and technology.
94469,Based on the legendary true story of the Red Dog who united a disparate local community while roaming the Australian outback in search of his long lost master.
94478,"An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection."
94677,The heroic story of a dictator who risks his life to ensure that democracy would never come to the country he so lovingly oppressed.
94777,Agent J travels in time to M.I.B.'s early days in 1969 to stop an alien from assassinating his friend Agent K and changing history.
94780,"In a twist to the fairy tale, the Huntsman ordered to take Snow White into the woods to be killed winds up becoming her protector and mentor in a quest to vanquish the Evil Queen."
94810,A shy genius is employed by his former university to design robot software.
94813,"Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone."
94841,A Nebraska teen gets more than she bargained for when she sets out for the bright lights of Las Vegas.
94864,Following clues to the origin of mankind a team journey across the universe and find a structure on a distant planet containing a monolithic statue of a humanoid head and stone cylinders of alien blood but they soon find they are not alone.
94896,"In small-town Texas, an affable mortician strikes up a friendship with a wealthy widow, though when she starts to become controlling, he goes to great lengths to separate himself from her grasp."
94919,A couple goes to dangerous lengths to find a lung donor for their daughter.
94931,A happily married woman falls for the artist who lives across the street.
94953,"Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules."
94959,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them."
94967,"In the Texas bayous, a local homicide detective teams up with a cop from New York City to investigate a series of unsolved murders."
95002,Seven misfits are trapped by a flesh eating slime creature. And no TV!
95067,"After stretching the truth on a deal with a spiritual guru, literary agent Jack McCall finds a Bodhi tree on his property. Its appearance holds a valuable lesson on the consequences of every word we speak."
95069,A 3-months-old chimpanzee is separated from his troop and is then adopted by a fully-grown male.
95088,Three magazine employees head out on an assignment to interview a guy who placed a classified ad seeking a companion for time travel.
95105,"Alex, Marty, Gloria and Melman are still fighting to get home to their beloved Big Apple. Their journey takes them through Europe where they find the perfect cover: a traveling circus, which they reinvent - Madagascar style."
95135,"Iris invites her friend Jack to stay at her family's island getaway after the death of his brother. At their remote cabin, Jack's drunken encounter with Hannah, Iris' sister, kicks off a revealing stretch of days."
95167,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse."
95197,A chronicle of a young man's rise to power in Paris via his manipulation of the city's wealthiest and most influential women.
95199,"Follows the lives of five interconnected couples as they experience the thrills and surprises of having a baby, and realize that no matter what you plan for, life does not always deliver what is expected."
95201,"The lives of some visitors and residents of Rome and the romances, adventures and predicaments they get into."
95207,"Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them."
95307,"A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams."
95309,"As an asteroid nears Earth, a man finds himself alone after his wife leaves in a panic. He decides to take a road trip to reunite with his high school sweetheart. Accompanying him is a neighbor who inadvertently puts a wrench in his plan."
95311,A stage magician's rabbit gets into a magical onstage brawl against his neglectful guardian with two magic hats.
95313,"The Parrs' baby Jack-Jack is thought to be normal, not having any super-powers like his parents or siblings. But when an outsider is hired to watch him, Jack-Jack shows his true potential."
95375,"A sheep dances proudly in his southwestern landscape, until one day his wool is sheared and he is left naked. He's depressed and shy, until a cheerful jackalope comes along and shows him how to leap proudly and not to be ashamed."
95441,"As the result of a childhood wish, John Bennett's teddy bear, Ted, came to life and has been by John's side ever since - a friendship that's tested when Lori, John's girlfriend of four years, wants more from their relationship."
95449,"A male stripper teaches a younger performer how to party, pick up women, and make easy money."
95510,"After Peter Parker is bitten by a genetically altered spider, he gains newfound, spider-like powers and ventures out to solve the mystery of his parent's mysterious death."
95543,"Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world."
95558,"Faced with both her hot-tempered father's fading health and melting ice-caps that flood her ramshackle bayou community and unleash ancient aurochs, six-year-old Hushpuppy must learn the ways of courage and love."
95567,"While settling his recently deceased father's estate, a salesman discovers he has a sister whom he never knew about, leading both siblings to re-examine their perceptions about family and life choices."
95583,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.
95720,Four men who form a neighborhood watch group as a way to get out of their day-to-day family routines find themselves defending the Earth from an alien invasion.
95761,"When a debt puts a young man's life in danger, he turns to putting a hit out on his evil mother in order to collect the insurance."
95873,"A novelist struggling with writer's block finds romance in a most unusual way: by creating a female character he thinks will love him, then willing her into existence."
95875,"A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run."
96022,Expensive diamonds are stolen but before the thief can fence them he is strangled by ex-con Cueball...
96056,"A documentary about the legendary creature, Bigfoot, with emphasis on him being the missing link."
96064,"In St. Jude, drug dealers and corrupt cops have destroyed an urban neighborhood. But newcomer, Hong, has the fighting skills and moral vision to save this town from itself."
96079,"Bond's loyalty to M is tested when her past comes back to haunt her. Whilst MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost."
96110,An incumbent congressman embroiled in personal scandal faces a no-holds-barred challenge from a naive newcomer funded by two unscrupulous billionaire lobbyist brothers.
96121,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship."
96170,A detective comes to the aid of an aged diamond cutter.
96281,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse."
96367,Former getaway driver Charlie Bronson jeopardizes his Witness Protection Plan identity in order to help his girlfriend get to Los Angeles. The feds and Charlie's former gang chase them on the road.
96415,"The First Chapter of The Anthology Film- In A Brave New World, a mysterious virus brings the city to ruins and zombies flood the streets of Seoul..."
96417,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city."
96432,"Set in Depression-era Franklin County, Virginia, a trio of bootlegging brothers are threatened by a new special deputy and other authorities angling for a cut of their profits."
96448,"After the events at Lake Victoria, the pre-historic school of blood-thirsty piranhas make their way into a newly opened waterpark."
96488,"Two South Africans set out to discover what happened to their unlikely musical hero, the mysterious 1970s rock 'n' roller, Rodriguez."
96490,"A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child."
96588,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition."
96606,"Filmed over nearly five years in twenty-five countries on five continents, and shot on seventy-millimetre film, Samsara transports us to the varied worlds of sacred grounds, disaster zones, industrial complexes, and natural wonders."
96610,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination."
96612,"When a prank caller claiming to be a police officer convinces a fast food restaurant manager to interrogate an innocent young employee, no one is left unharmed."
96616,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding."
96655,"Set in the near future, an ex-jewel thief receives a gift from his son: a robot butler programmed to look after him. But soon the two companions try their luck as a heist team."
96691,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.
96693,An ailing baseball scout in his twilight years takes his daughter along for one last recruiting trip.
96728,A Naval veteran arrives home from war unsettled and uncertain of his future - until he is tantalized by The Cause and its charismatic leader.
96737,"In a violent, futuristic city where the police have the authority to act as judge, jury and executioner, a cop teams with a trainee to take down a gang that deals the reality-altering drug, SLO-MO."
96811,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves."
96815,"When a group of misfits is hired by an unknown third party to burglarize a desolate house and acquire a rare VHS tape, they discover more found footage than they bargained for."
96821,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.
96829,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie."
96832,"From dawn to dusk, a few hours in the shadowy life of a mystic man named Monsieur Oscar."
96861,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter."
96941,"A documentary that examines the question, ""If Barack Obama wins a second term, where will we be in 2016?"""
96964,"When her child goes missing, a mother looks to unravel the legend of the Tall Man, an entity who allegedly abducts children."
97005,"An offbeat romantic comedy about a decent guy, Ray Tuckby, with a dead-end life in the dead-end town of Trona, CA. After encouragement from a stranger whom he happens upon, Ray begins to dream again. He sheds the parasites in his life, musters the nerve to pursue his childhood love, and finally takes back his community by toppling the local teenage Meth-baron."
97024,"Put in charge of his young son, Alain leaves Belgium for Antibes to live with his sister and her husband as a family. Alain's bond with Stephanie, a killer whale trainer, grows deeper after Stephanie suffers a horrible accident."
97059,"The life, career and music of singer  as we follow her on the California Dreams tour."
97172,"Young Victor conducts a science experiment to bring his beloved dog Sparky back to life, only to face unintended, sometimes monstrous, consequences."
97188,A true-crime writer finds a cache of 8mm home movies films that suggest the murder he is currently researching is the work of a serial killer whose career dates back to the 1960s.
97225,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teen-aged daughter."
97232,A group of 30-year-olds who have been friends since high school attempt to throw an end-of-summer orgy.
97304,"Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1980."
97306,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.
97462,"Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel."
97701,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in."
97742,A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled serial killer who specializes in torture and pain.
97752,"An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution."
97817,"""Pumping Iron,"" the film that turned the obscure sport of male bodybuilding into an overnight phenomenon and made Arnold Schwarzenegger a star..."
97836,A high school biology teacher looks to become a successful mixed-martial arts fighter in an effort to raise money to prevent extra-curricular activities from being axed at his cash-strapped school.
97853,A Las Vegas cab driver finds a million dollars of stolen money in his cab after his fare is murdered...
97855,"A former mob hitman, now in witness protection, is forced to come out of retirement when his family is threatened by his cohorts..."
97860,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse."
97866,A documentary centered on a young Frenchman who claims to a grieving Texas family that he is their 16-year-old son who has been missing for 3 years.
